x65 t10,,
Wavelength (nm),Abs,
349,0.100756593,
348,0.08580582589,
347,0.08616720885,
346,0.0892547965,
345,0.08955784887,
344,0.08885043114,
343,0.09095425904,
342,0.09194678813,
341,0.09232545644,
340,0.09398467094,
339,0.0949626714,
338,0.0959277451,
337,0.09808867425,
336,0.09785120189,
335,0.1004723459,
334,0.101308614,
333,0.1025950164,
332,0.1040150076,
331,0.1062057093,
330,0.1076298133,
329,0.1091953218,
328,0.1109131649,
327,0.1129391938,
326,0.1140699238,
325,0.1169867814,
324,0.1198630407,
323,0.1201197505,
322,0.1240576804,
321,0.1264661402,
320,0.1279995143,
319,0.131282866,
318,0.1340312511,
317,0.137458846,
316,0.1406401396,
315,0.144821614,
314,0.1480168104,
313,0.1536536962,
312,0.1572622508,
311,0.1621977091,
310,0.1687107235,
309,0.1752314121,
308,0.1833956838,
307,0.1902997345,
306,0.1987948269,
305,0.2104142457,
304,0.2229267061,
303,0.2368644476,
302,0.2524527907,
301,0.2710608542,
300,0.2899522185,
299,0.3113483489,
298,0.3319003284,
297,0.3523896635,
296,0.372992456,
295,0.3932365477,
294,0.4137206376,
293,0.4346978664,
292,0.4567607939,
291,0.4792858362,
290,0.5014367104,
289,0.521312654,
288,0.5447599292,
287,0.5677632689,
286,0.5897667408,
285,0.6154636145,
284,0.6412792802,
283,0.6698574424,
282,0.6996610761,
281,0.7304028273,
280,0.761729002,
279,0.7949094772,
278,0.8269820809,
277,0.8603073955,
276,0.8931021094,
275,0.9247176647,
274,0.9554520249,
273,0.9846678376,
272,1.014779329,
271,1.040996313,
270,1.066202164,
269,1.089034557,
268,1.110191822,
267,1.127384663,
266,1.143140793,
265,1.15724504,
264,1.167859554,
263,1.17422235,
262,1.181212544,
261,1.184221983,
260,1.18534863,
259,1.184846163,
258,1.182349205,
257,1.178011775,
256,1.173854709,
255,1.16801703,
254,1.163118601,
253,1.157872438,
252,1.151681304,
251,1.146824598,
250,1.142151356,
249,1.140055537,
248,1.136319041,
247,1.13433218,
246,1.135534167,
245,1.13536489,
244,1.139847875,
243,1.145377874,
242,1.153323889,
241,1.164131165,
240,1.17750895,
239,1.191864252,
238,1.210425973,
237,1.231472373,
236,1.25600183,
235,1.284768224,
234,1.317248106,
233,1.352699399,
232,1.394993305,
231,1.440764546,
230,1.492865682,
229,1.552113175,
228,1.618007421,
227,1.692744374,
226,1.780933976,
225,1.883207917,
224,2.000740528,
223,2.145881414,
222,2.311155796,
221,2.515537024,
220,2.755105257,

x65 t10,
x65 t10
Collection Time: 22/11/2024 2:26:32 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 221.33

