air,,
Wavelength (nm),Abs,
349,0.01680439152,
348,-0.0002153696114,
347,-0.0008662119508,
346,0.0007935600006,
345,0.001092103194,
344,-0.0005830781301,
343,0.0004732979869,
342,-0.0001124858463,
341,-0.0003190567659,
340,-0.0005451785401,
339,0.0006470874068,
338,-0.000776505738,
337,0.0002279339824,
336,-0.0005068102619,
335,-0.0005135844694,
334,0.0003193172452,
333,-0.0001962230745,
332,0.0006293035694,
331,1.832765156E-5,
330,-0.0002434151829,
329,-0.0005649302038,
328,0.001069137012,
327,-0.0004433038412,
326,-0.0004884523223,
325,0.0006008404889,
324,-0.0004785748606,
323,-0.0006207159022,
322,-0.000127650841,
321,-2.314143967E-5,
320,-0.0007501483778,
319,0.0006252594758,
318,7.196358638E-6,
317,0.000646672619,
316,-0.0005727375392,
315,-7.63568969E-5,
314,-0.0003731153265,
313,0.001036623144,
312,-0.001069635968,
311,-0.0003613730369,
310,-0.001390643301,
309,-0.0003160044434,
308,-0.0009483575705,
307,-0.0003126934462,
306,-0.001007916289,
305,0.0002000669483,
304,-0.0001336028217,
303,-0.000692621863,
302,-0.001229859539,
301,-0.001107954537,
300,-0.000719189411,
299,-0.0008063754067,
298,-0.0005647750804,
297,-0.001058274065,
296,-0.001142293797,
295,-0.001145133749,
294,-0.001393894549,
293,-0.001223509549,
292,-0.0007210501353,
291,-0.0001080345901,
290,7.743183232E-5,
289,-0.001517215394,
288,-0.0011159071,
287,-0.0007889086264,
286,-0.0009545049397,
285,-0.0003549586108,
284,-0.0009548148955,
283,-0.0001293070527,
282,-0.00111683656,
281,-0.0008556714165,
280,-0.0008297839668,
279,-0.0007669965853,
278,-0.0009191692225,
277,-0.00140741514,
276,-0.001101447851,
275,-0.0007841542247,
274,-0.001161605236,
273,-0.0008775272872,
272,-0.001112705446,
271,-0.0009473760729,
270,-0.0007967635756,
269,-0.0006722557591,
268,-0.0008780956268,
267,-0.0008020346286,
266,-0.0005944525474,
265,-0.0002471406769,
264,-0.0006094973069,
263,-0.0009529035306,
262,-0.0007089553983,
261,-0.0007708726334,
260,-0.0007807950606,
259,-0.0009897861164,
258,-0.001112137339,
257,-0.0005755295279,
256,-0.0009653530433,
255,-0.0009028952336,
254,-0.001467633294,
253,-0.0007134522311,
252,-0.001407776377,
251,-0.001333872555,
250,-0.001287314924,
249,-0.001105372561,
248,-0.0008553097141,
247,-0.001714610844,
246,-0.0007479260094,
245,-0.001401945017,
244,-0.0006252652965,
243,-0.001160882413,
242,-0.0009040318546,
241,-0.0007098341011,
240,-0.0006633129669,
239,-0.000597192673,
238,-0.0008769589476,
237,-0.0004312014207,
236,-0.001139505534,
235,-0.0004138746881,
234,-0.002193515887,
233,-0.0008269419195,
232,-0.0008220846066,
231,-0.0009910775116,
230,-0.0007319557481,
229,-0.0003478198778,
228,-0.0004038921033,
227,-0.0004276843974,
226,-0.00051492895,
225,-0.0004269602941,
224,-0.0005222717882,
223,-0.0002965001913,
222,-0.0001744881447,
221,-0.0009438631823,
220,-0.0004074093013,

air,
air
Collection Time: 22/11/2024 1:21:09 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

