x67 t2,,
Wavelength (nm),Abs,
349,0.1001019925,
348,0.08502341062,
347,0.08570935577,
346,0.0881696865,
345,0.08855548501,
344,0.08827225864,
343,0.08865157515,
342,0.09048803896,
341,0.09134189785,
340,0.09226705879,
339,0.09486910701,
338,0.09513775259,
337,0.09677881747,
336,0.09769159555,
335,0.09898697585,
334,0.1003786922,
333,0.1016888022,
332,0.1037125811,
331,0.1034951434,
330,0.106913358,
329,0.108770065,
328,0.1102601737,
327,0.1115922779,
326,0.1130204871,
325,0.1150130704,
324,0.1176484823,
323,0.119204469,
322,0.1225903407,
321,0.1248861402,
320,0.1266478747,
319,0.1297813505,
318,0.1315775067,
317,0.1360998303,
316,0.1392377615,
315,0.1426790655,
314,0.1467026323,
313,0.1523411572,
312,0.1551473588,
311,0.1594583392,
310,0.1652217954,
309,0.1713225394,
308,0.1793103069,
307,0.185508132,
306,0.1936180145,
305,0.2025388479,
304,0.2119371444,
303,0.2220796496,
302,0.234359771,
301,0.2479522824,
300,0.2608196437,
299,0.2762702107,
298,0.2902912498,
297,0.3055586219,
296,0.3201425076,
295,0.335521251,
294,0.3510026634,
293,0.3667122722,
292,0.3840297461,
291,0.4027968347,
290,0.421805352,
289,0.4398771822,
288,0.4603664279,
287,0.4824559689,
286,0.505839467,
285,0.5330430269,
284,0.5619376302,
283,0.5947652459,
282,0.629047215,
281,0.6658472419,
280,0.7057150006,
279,0.7456162572,
278,0.7862879038,
277,0.828135252,
276,0.8695473671,
275,0.9080161452,
274,0.9473952651,
273,0.9846122265,
272,1.021659493,
271,1.055034518,
270,1.087517977,
269,1.117742419,
268,1.144169807,
267,1.166976213,
266,1.188313842,
265,1.20570004,
264,1.219813704,
263,1.227828622,
262,1.236606359,
261,1.242858171,
260,1.244734049,
259,1.244764924,
258,1.241347075,
257,1.238744617,
256,1.231357932,
255,1.225585103,
254,1.218476772,
253,1.212385774,
252,1.206923842,
251,1.201191068,
250,1.195709586,
249,1.193100929,
248,1.188560367,
247,1.186784148,
246,1.187320709,
245,1.187979102,
244,1.192568183,
243,1.196879387,
242,1.205925345,
241,1.217883348,
240,1.230110526,
239,1.245059133,
238,1.263478279,
237,1.285756946,
236,1.31036818,
235,1.338317633,
234,1.371491313,
233,1.406689167,
232,1.448630452,
231,1.493221521,
230,1.544280887,
229,1.602343678,
228,1.666082025,
227,1.740984797,
226,1.826794744,
225,1.928111196,
224,2.045230627,
223,2.187271595,
222,2.355611563,
221,2.550810575,
220,2.784834385,

x67 t2,
x67 t2
Collection Time: 22/11/2024 2:47:11 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

