x67 t1,,
Wavelength (nm),Abs,
349,0.1021544933,
348,0.0857251808,
347,0.08557233214,
346,0.08695830405,
345,0.08827124536,
344,0.08928254992,
343,0.09063325822,
342,0.09077772498,
341,0.09122902155,
340,0.09209034592,
339,0.09435942769,
338,0.09562040865,
337,0.09716295451,
336,0.0976922065,
335,0.09811277688,
334,0.1002162546,
333,0.1013473496,
332,0.1040855944,
331,0.104781121,
330,0.1058459282,
329,0.1083083227,
328,0.1105238274,
327,0.1112890467,
326,0.1125267968,
325,0.1158432662,
324,0.1174554378,
323,0.1197345853,
322,0.1217620969,
321,0.1251769811,
320,0.1266480088,
319,0.1297445744,
318,0.132470116,
317,0.13575688,
316,0.1391299516,
315,0.1429892033,
314,0.1471039206,
313,0.1521441191,
312,0.1550116688,
311,0.160084188,
310,0.1645160764,
309,0.1710563898,
308,0.1785550416,
307,0.1844049245,
306,0.1909913123,
305,0.1992273629,
304,0.2075730264,
303,0.2165206969,
302,0.226791501,
301,0.2374312133,
300,0.2481506169,
299,0.2601825297,
298,0.2716393173,
297,0.2835665941,
296,0.2964259684,
295,0.3080226481,
294,0.320823431,
293,0.3354122043,
292,0.3501580358,
291,0.3654022813,
290,0.3829343617,
289,0.399012357,
288,0.4194982648,
287,0.4418056905,
286,0.4652445316,
285,0.4929474294,
284,0.5224983692,
283,0.5577734113,
282,0.594552815,
281,0.6340942383,
280,0.6756895781,
279,0.7195647359,
278,0.7635923028,
277,0.8085667491,
276,0.8531222939,
275,0.8966705203,
274,0.9388335347,
273,0.9800830483,
272,1.020857215,
271,1.057964444,
270,1.093430519,
269,1.126111507,
268,1.154101849,
267,1.180883884,
266,1.203691721,
265,1.222613573,
264,1.237427831,
263,1.249571085,
262,1.257777214,
261,1.263666034,
260,1.266824484,
259,1.266873002,
258,1.264911771,
257,1.260979891,
256,1.255898714,
255,1.249248743,
254,1.241940975,
253,1.23602283,
252,1.229737639,
251,1.22330153,
250,1.21900332,
249,1.213599205,
248,1.2109164,
247,1.208279848,
246,1.20790422,
245,1.209227443,
244,1.21312964,
243,1.220294476,
242,1.228471518,
241,1.239275217,
240,1.253058434,
239,1.26789093,
238,1.287258267,
237,1.309642553,
236,1.333559513,
235,1.362817883,
234,1.394873142,
233,1.430210233,
232,1.4710325,
231,1.517406344,
230,1.566809416,
229,1.624226093,
228,1.688575864,
227,1.764821529,
226,1.848431349,
225,1.949174404,
224,2.065363884,
223,2.211332321,
222,2.375924587,
221,2.572428942,
220,2.805188656,

x67 t1,
x67 t1
Collection Time: 22/11/2024 2:46:07 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

