x67 t4,,
Wavelength (nm),Abs,
349,0.100654982,
348,0.08571285754,
347,0.08635538816,
346,0.08823660761,
345,0.08869145066,
344,0.0898309648,
343,0.08978859335,
342,0.09132710844,
341,0.0917500332,
340,0.092728585,
339,0.0949703753,
338,0.09485783428,
337,0.09729950875,
336,0.09828504175,
335,0.09967946261,
334,0.1008276045,
333,0.1020878553,
332,0.104777433,
331,0.1049733907,
330,0.1066534445,
329,0.1078964174,
328,0.1113376841,
327,0.1118688658,
326,0.1134944633,
325,0.1159800068,
324,0.1174141541,
323,0.1199269369,
322,0.1228832603,
321,0.1252691299,
320,0.1272114217,
319,0.1298169643,
318,0.1332016438,
317,0.1363749057,
316,0.1394229233,
315,0.1427568346,
314,0.1471318901,
313,0.1528799981,
312,0.1563784629,
311,0.1605433524,
310,0.1662598252,
309,0.1734163016,
308,0.1819552779,
307,0.1894237101,
306,0.1982955188,
305,0.2094258368,
304,0.221812278,
303,0.2351469249,
302,0.2508096695,
301,0.2690962553,
300,0.2878513634,
299,0.3085555732,
298,0.3302303255,
297,0.3513131738,
296,0.3714018166,
295,0.3914681971,
294,0.41246593,
293,0.4327554405,
292,0.4556417763,
291,0.4771176279,
290,0.4998686016,
289,0.5201920867,
288,0.5427008271,
287,0.5661990643,
286,0.589605391,
285,0.6143200994,
284,0.6416349411,
283,0.6703361273,
282,0.7014490366,
281,0.7323247194,
280,0.7647068501,
279,0.7985642552,
278,0.8323512673,
277,0.8656797409,
276,0.9002631903,
275,0.9332035184,
274,0.9650864601,
273,0.996062696,
272,1.026043177,
271,1.052955747,
270,1.079167843,
269,1.102796912,
268,1.124255061,
267,1.14327693,
266,1.159050822,
265,1.172904015,
264,1.183721066,
263,1.19098115,
262,1.198152542,
261,1.200819135,
260,1.202139497,
259,1.200115085,
258,1.197846174,
257,1.19384551,
256,1.188285589,
255,1.183009148,
254,1.176590443,
253,1.170960069,
252,1.165069222,
251,1.158993006,
250,1.155268908,
249,1.151250362,
248,1.147117734,
247,1.145632744,
246,1.14553833,
245,1.146786094,
244,1.150689363,
243,1.155738354,
242,1.163550854,
241,1.174874544,
240,1.186917305,
239,1.202094674,
238,1.220558405,
237,1.241196632,
236,1.267111778,
235,1.295854568,
234,1.328769088,
233,1.366272092,
232,1.408906817,
231,1.455670953,
230,1.508898616,
229,1.569067717,
228,1.636455536,
227,1.714001894,
226,1.803207874,
225,1.907107353,
224,2.031181812,
223,2.173484802,
222,2.349842072,
221,2.545048475,
220,2.785620689,

x67 t4,
x67 t4
Collection Time: 22/11/2024 2:49:19 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

