t12 x27,,
Wavelength (nm),Abs,
349,0.1197158322,
348,0.1039341018,
347,0.1045917422,
346,0.1066908017,
345,0.1059201583,
344,0.1055413708,
343,0.1071511954,
342,0.1070696339,
341,0.10726206,
340,0.1078853384,
339,0.1102209017,
338,0.1093784273,
337,0.1106083021,
336,0.1108051389,
335,0.1119385287,
334,0.112714611,
333,0.1136789545,
332,0.1144638807,
331,0.1151990592,
330,0.1170701236,
329,0.1175286919,
328,0.1180790886,
327,0.1192938536,
326,0.1190961301,
325,0.1208288819,
324,0.1216323599,
323,0.1229951531,
322,0.1232627332,
321,0.125672996,
320,0.1258262545,
319,0.1273536682,
318,0.1288670301,
317,0.1303693205,
316,0.1314474791,
315,0.1337167025,
314,0.1350044608,
313,0.1383517683,
312,0.1391874701,
311,0.1399504691,
310,0.1428398788,
309,0.1460518539,
308,0.1441946775,
307,0.1474237442,
306,0.1525598019,
305,0.1600999385,
304,0.1674570143,
303,0.1779839247,
302,0.1894189864,
301,0.2042070031,
300,0.219631061,
299,0.2379408181,
298,0.2556089461,
297,0.2730197012,
296,0.2884580195,
295,0.3059449494,
294,0.3226358891,
293,0.3390417993,
292,0.3568249941,
291,0.3738813698,
290,0.39179793,
289,0.4052445292,
288,0.4215583503,
287,0.4371026754,
286,0.4510157704,
285,0.4658842385,
284,0.4810166657,
283,0.4968832731,
282,0.5123167634,
281,0.528126657,
280,0.5445095897,
279,0.5622466207,
278,0.5798576474,
277,0.5969704986,
276,0.6148889661,
275,0.6321396828,
274,0.6492118239,
273,0.6655682325,
272,0.6816495657,
271,0.6971356273,
270,0.7119147778,
269,0.725058496,
268,0.7375518084,
267,0.7485515475,
266,0.7592479587,
265,0.7684523463,
264,0.7757506967,
263,0.7824009657,
262,0.7872740626,
261,0.7904819846,
260,0.7918547392,
259,0.7915983796,
258,0.7909816504,
257,0.7883247137,
256,0.7853567004,
255,0.7821598053,
254,0.7784105539,
253,0.7745308876,
252,0.7713394761,
251,0.7672683001,
250,0.7635832429,
249,0.7594166398,
248,0.7553547025,
247,0.7508749962,
246,0.74915874,
245,0.7464709878,
244,0.7468112707,
243,0.7479134202,
242,0.7497127056,
241,0.7534288764,
240,0.7585047483,
239,0.7656431198,
238,0.7750011683,
237,0.7870389819,
236,0.8028279543,
235,0.82059443,
234,0.8431773782,
233,0.8679403067,
232,0.8982849717,
231,0.9318251014,
230,0.9709986448,
229,1.015859842,
228,1.067111254,
227,1.126809835,
226,1.195978522,
225,1.275918126,
224,1.370196939,
223,1.482397199,
222,1.612902164,
221,1.769608498,
220,1.956098795,

t12 x27,
t12 x27
Collection Time: 14/05/2024 11:21:02 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

