blank,,
Wavelength (nm),Abs,
349,0.1202272549,
348,0.1048221141,
347,0.1050121561,
346,0.105957523,
345,0.1073179021,
344,0.107147187,
343,0.1076640412,
342,0.1088825464,
341,0.108043097,
340,0.1083758995,
339,0.109826982,
338,0.10915488,
337,0.1114167646,
336,0.1109943464,
335,0.1128446907,
334,0.1129362062,
333,0.1142942384,
332,0.1155782565,
331,0.1143937707,
330,0.1161024496,
329,0.1175469458,
328,0.1182388291,
327,0.1192399934,
326,0.1190478429,
325,0.1212650165,
324,0.1213673204,
323,0.1225500405,
322,0.1245487258,
321,0.1255168319,
320,0.125578627,
319,0.1287403703,
318,0.1286901981,
317,0.1306595653,
316,0.1321208924,
315,0.1335239559,
314,0.1349723935,
313,0.1380870491,
312,0.1381897628,
311,0.1392123997,
310,0.1409191042,
309,0.1428839713,
308,0.1378615499,
307,0.13999255,
306,0.1409929544,
305,0.1435431689,
304,0.1454876959,
303,0.1480465829,
302,0.149386853,
301,0.152783379,
300,0.1548227966,
299,0.1577328146,
298,0.1607478708,
297,0.1626935303,
296,0.1659873575,
295,0.1693302095,
294,0.172205165,
293,0.1749203503,
292,0.1800571531,
291,0.1828897446,
290,0.1876799762,
289,0.1897277087,
288,0.1936579198,
287,0.197649017,
286,0.2006675005,
285,0.2044299394,
284,0.2074203342,
283,0.211516127,
282,0.2150205672,
281,0.2185358703,
280,0.2219056487,
279,0.2257392108,
278,0.2282856703,
277,0.2330669612,
276,0.2359552532,
275,0.2400394082,
274,0.243563652,
273,0.2475669682,
272,0.2521608174,
271,0.2574548125,
270,0.2620225251,
269,0.2669759691,
268,0.2724607885,
267,0.2785650492,
266,0.2850233614,
265,0.292968303,
264,0.2992598116,
263,0.3067597747,
262,0.3147666454,
261,0.3230863512,
260,0.3306272924,
259,0.3381804228,
258,0.3457531631,
257,0.3537125587,
256,0.3610525131,
255,0.3697668314,
254,0.3778833151,
253,0.3866435885,
252,0.3950468302,
251,0.4029437304,
250,0.4103458822,
249,0.4180372655,
248,0.4235727191,
247,0.4287604392,
246,0.4337335229,
245,0.4385145307,
244,0.4426935017,
243,0.4472539723,
242,0.4514599442,
241,0.4548342824,
240,0.4572182596,
239,0.4596147239,
238,0.4615920484,
237,0.4643732607,
236,0.4662324786,
235,0.4687814116,
234,0.4715077877,
233,0.4749825895,
232,0.4807041585,
231,0.4866732359,
230,0.4944865704,
229,0.5050290823,
228,0.5189520121,
227,0.5369770527,
226,0.560895741,
225,0.5912339687,
224,0.628654778,
223,0.6759427786,
222,0.7344223261,
221,0.8029937148,
220,0.8863222003,

blank,
blank
Collection Time: 14/05/2024 11:44:11 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

