blank,,
Wavelength (nm),Abs,
349,0.1244097427,
348,0.1102219,
347,0.1084680706,
346,0.1103506088,
345,0.111321725,
344,0.110760875,
343,0.1110246629,
342,0.1117673293,
341,0.1122586802,
340,0.1141516343,
339,0.114411287,
338,0.1142626479,
337,0.1150249764,
336,0.1160326153,
335,0.11697831,
334,0.1162913367,
333,0.1184920669,
332,0.1196334139,
331,0.1185928732,
330,0.1209949702,
329,0.1213181019,
328,0.1231139898,
327,0.1233591139,
326,0.123537086,
325,0.1253342777,
324,0.1259140819,
323,0.1265342683,
322,0.1287727952,
321,0.1301535964,
320,0.1314317733,
319,0.132328257,
318,0.13295421,
317,0.1355257779,
316,0.1357447058,
315,0.1381869912,
314,0.1396297365,
313,0.1427045912,
312,0.143545121,
311,0.1433664709,
310,0.1453473866,
309,0.147608608,
308,0.1433504075,
307,0.1448630542,
306,0.1467153281,
305,0.1495418102,
304,0.150961712,
303,0.1538159698,
302,0.1553723812,
301,0.1585175246,
300,0.160578981,
299,0.1641992778,
298,0.1668207347,
297,0.1685636342,
296,0.1713801473,
295,0.1745839566,
294,0.1773720086,
293,0.1808944792,
292,0.1843720376,
291,0.1889450252,
290,0.1929733008,
289,0.1951817125,
288,0.198811844,
287,0.2036463469,
286,0.2061985582,
285,0.2103180289,
284,0.2133714706,
283,0.2173529565,
282,0.2204883099,
281,0.2244230211,
280,0.2276579589,
279,0.2316755056,
278,0.2344302088,
277,0.2387539148,
276,0.2419536263,
275,0.246416688,
274,0.2498725057,
273,0.2549178004,
272,0.2596287727,
271,0.2638993859,
270,0.2687173486,
269,0.2736497521,
268,0.2787903249,
267,0.2851288021,
266,0.2916652858,
265,0.2991031706,
264,0.3055280745,
263,0.3134274781,
262,0.3208731711,
261,0.3286718726,
260,0.3366159797,
259,0.3443727493,
258,0.3519904613,
257,0.3595965207,
256,0.3678551912,
255,0.3756882846,
254,0.3839927316,
253,0.3928299844,
252,0.4009977281,
251,0.4096644819,
250,0.4175072908,
249,0.4236724675,
248,0.4298380017,
247,0.4345460236,
246,0.4407273531,
245,0.4457214177,
244,0.4500543773,
243,0.4540142715,
242,0.4582902789,
241,0.4615330696,
240,0.4639525712,
239,0.4665008783,
238,0.4684833586,
237,0.4710615575,
236,0.4725967646,
235,0.4760433733,
234,0.4789625704,
233,0.4823734164,
232,0.4877796769,
231,0.4937501848,
230,0.5019100904,
229,0.5127434134,
228,0.5269848108,
227,0.5456633568,
226,0.5687196851,
225,0.5988305211,
224,0.6373894811,
223,0.6855375171,
222,0.7434364557,
221,0.8116264343,
220,0.8955875635,

blank,
blank
Collection Time: 15/05/2024 1:13:59 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 221.33

