blank,,
Wavelength (nm),Abs,
349,0.1209996939,
348,0.1062409505,
347,0.1060044393,
346,0.1081480458,
345,0.1073840931,
344,0.1075898483,
343,0.1076162159,
342,0.1101898104,
341,0.1081126481,
340,0.1093098372,
339,0.1105001867,
338,0.1106386259,
337,0.1115421802,
336,0.1119189709,
335,0.1134908646,
334,0.1126520261,
333,0.1146012321,
332,0.1153321862,
331,0.1158715934,
330,0.1168302819,
329,0.1178831756,
328,0.1190886721,
327,0.119447358,
326,0.1203302369,
325,0.1219532192,
324,0.1229176819,
323,0.1233339086,
322,0.125091359,
321,0.1258269101,
320,0.1274349838,
319,0.1279945076,
318,0.128786996,
317,0.1310638636,
316,0.1320287883,
315,0.1338531673,
314,0.1340551525,
313,0.1376072913,
312,0.138758868,
311,0.1388322413,
310,0.1405102909,
309,0.1425982416,
308,0.1390677989,
307,0.139819935,
306,0.1419054121,
305,0.1444353908,
304,0.1459345818,
303,0.1479713768,
302,0.1499991715,
301,0.1532729566,
300,0.1553669125,
299,0.1584463865,
298,0.1614309102,
297,0.1636078209,
296,0.1664986163,
295,0.1696930081,
294,0.1725646704,
293,0.1757657826,
292,0.1796455532,
291,0.18340756,
290,0.1881631315,
289,0.1900563538,
288,0.1940007061,
287,0.1977414191,
286,0.2011504918,
285,0.2049368769,
284,0.2081377059,
283,0.2120550722,
282,0.214523226,
281,0.219117865,
280,0.2226065546,
279,0.2259815782,
278,0.2290232927,
277,0.23295784,
276,0.2368874103,
275,0.2408282459,
274,0.2447200716,
273,0.2486527413,
272,0.2530162334,
271,0.2579219043,
270,0.262653023,
269,0.2679322064,
268,0.2731375992,
267,0.2790637016,
266,0.2855139375,
265,0.2934503257,
264,0.2996802926,
263,0.3075045645,
262,0.3149167895,
261,0.3233805597,
260,0.3309732676,
259,0.3388928771,
258,0.3464492857,
257,0.3540764749,
256,0.3621022701,
255,0.370131284,
254,0.378428787,
253,0.3873276711,
252,0.3949651718,
251,0.4034233987,
250,0.4110999107,
249,0.4172075093,
248,0.42379421,
247,0.428076148,
246,0.4341793656,
245,0.4384537041,
244,0.4433879256,
243,0.4474431872,
242,0.4513096809,
241,0.4551515281,
240,0.457491219,
239,0.459977299,
238,0.462023437,
237,0.4645906985,
236,0.4667262137,
235,0.4691773355,
234,0.472248584,
233,0.4753494561,
232,0.4813779891,
231,0.4865587652,
230,0.4948755801,
229,0.505474329,
228,0.5193332434,
227,0.537153244,
226,0.5610094666,
225,0.591440022,
224,0.6297471523,
223,0.6770738363,
222,0.7352004051,
221,0.8041207194,
220,0.887925446,

blank,
blank
Collection Time: 14/05/2024 11:42:09 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

