t0 x28,,
Wavelength (nm),Abs,
349,0.1279558241,
348,0.1120028198,
347,0.1124639809,
346,0.1152584553,
345,0.1140959114,
344,0.1136481538,
343,0.1148719117,
342,0.1158118695,
341,0.1151101366,
340,0.1160007343,
339,0.117595166,
338,0.1165761426,
337,0.1178946495,
336,0.1180184484,
335,0.1204767376,
334,0.1208132207,
333,0.1209388152,
332,0.123113133,
331,0.122289516,
330,0.1238055453,
329,0.1243197769,
328,0.1257824302,
327,0.126253143,
326,0.1262406856,
325,0.1282513142,
324,0.1295850426,
323,0.1301787496,
322,0.1316418201,
321,0.1333141625,
320,0.1341133416,
319,0.1353753805,
318,0.1360011101,
317,0.1384424865,
316,0.1393200904,
315,0.1413547546,
314,0.1432437599,
313,0.1457426697,
312,0.1460629851,
311,0.1471470296,
310,0.1485216469,
309,0.1516913176,
308,0.1472991854,
307,0.1503199637,
306,0.1526113451,
305,0.1559146196,
304,0.1598899961,
303,0.1638248861,
302,0.1689045429,
301,0.1742891371,
300,0.1797049791,
299,0.1867723167,
298,0.1937046498,
297,0.200007081,
296,0.2075800896,
295,0.214736864,
294,0.22261931,
293,0.2315447628,
292,0.2411369532,
291,0.2527302206,
290,0.2652440071,
289,0.2770848572,
288,0.2930968404,
287,0.3113540113,
286,0.3322732449,
285,0.3562994301,
284,0.3850506246,
283,0.4175609648,
282,0.4521119893,
281,0.4914168715,
280,0.5329248309,
279,0.5770980716,
278,0.6221249104,
277,0.6674565077,
276,0.7142150402,
275,0.7590610385,
274,0.8036545515,
273,0.8469950557,
272,0.8869100213,
271,0.9286688566,
270,0.9667075276,
269,1.001856804,
268,1.032672524,
267,1.061583757,
266,1.086853623,
265,1.108101845,
264,1.124368072,
263,1.13770473,
262,1.146634221,
261,1.153223276,
260,1.154884577,
259,1.153621674,
258,1.150347948,
257,1.144625187,
256,1.136464596,
255,1.1277318,
254,1.116966844,
253,1.106389761,
252,1.09540832,
251,1.084369063,
250,1.074163437,
249,1.064349771,
248,1.054602742,
247,1.046892166,
246,1.03958106,
245,1.035381556,
244,1.034117818,
243,1.034561992,
242,1.037767887,
241,1.043576241,
240,1.05125165,
239,1.061451674,
238,1.074960709,
237,1.092095137,
236,1.110209465,
235,1.133752823,
234,1.161358476,
233,1.191362381,
232,1.227450609,
231,1.265689492,
230,1.309488893,
229,1.359197021,
228,1.413542509,
227,1.475664377,
226,1.544544935,
225,1.625835419,
224,1.718120456,
223,1.829417944,
222,1.955047488,
221,2.109884739,
220,2.290418863,

t0 x28,
t0 x28
Collection Time: 14/05/2024 11:12:24 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

