blank,,
Wavelength (nm),Abs,
349,0.1200155243,
348,0.1048602089,
347,0.1049594507,
346,0.1069244146,
345,0.1067323387,
344,0.1067975163,
343,0.1074859276,
342,0.108635284,
341,0.1071758792,
340,0.1099642739,
339,0.1103924662,
338,0.1112147346,
337,0.111696817,
336,0.112429671,
335,0.1136112958,
334,0.1139217392,
333,0.1148784906,
332,0.1151182652,
331,0.1161292344,
330,0.1161018759,
329,0.1179272905,
328,0.118908599,
327,0.1193774343,
326,0.1201219037,
325,0.1211633161,
324,0.1217838526,
323,0.1229516268,
322,0.1243454218,
321,0.1251371652,
320,0.126522392,
319,0.1278089136,
318,0.1285805553,
317,0.1301275492,
316,0.1310938895,
315,0.1334344,
314,0.1342871785,
313,0.1382585466,
312,0.138038516,
311,0.1381127685,
310,0.1398011446,
309,0.1425301284,
308,0.1375894547,
307,0.1398730427,
306,0.1406798959,
305,0.1435581148,
304,0.1448780149,
303,0.1474206448,
302,0.1491505951,
301,0.1518540084,
300,0.1542769074,
299,0.1572465599,
298,0.1601275951,
297,0.1625140458,
296,0.165016219,
295,0.168046385,
294,0.1716962159,
293,0.1741383225,
292,0.1782065928,
291,0.1820958704,
290,0.185934037,
289,0.1878210008,
288,0.1923291832,
287,0.1966359466,
286,0.1994213611,
285,0.2031226754,
284,0.2070475668,
283,0.2104813159,
282,0.2134899646,
281,0.2172659487,
280,0.2204311639,
279,0.224733144,
278,0.2278131545,
277,0.2321418077,
276,0.2354002595,
275,0.2394440323,
274,0.243313536,
273,0.247467041,
272,0.2527965605,
271,0.2571830451,
270,0.2619072199,
269,0.2670840323,
268,0.2718807757,
267,0.2779326141,
266,0.2836785913,
265,0.2922343016,
264,0.2980642021,
263,0.3052987754,
262,0.312836647,
261,0.3206411898,
260,0.3285506666,
259,0.3362651467,
258,0.3444417417,
257,0.3522799909,
256,0.3595975339,
255,0.3678038418,
254,0.3764232695,
253,0.3853209317,
252,0.3931408226,
251,0.4008374214,
250,0.4086435139,
249,0.415763855,
248,0.4208211303,
247,0.4262106121,
246,0.4315524697,
245,0.4363508821,
244,0.4405067563,
243,0.4442045689,
242,0.4482750297,
241,0.4516167939,
240,0.453723371,
239,0.4558475912,
238,0.4581347406,
237,0.4609338045,
236,0.4620840847,
235,0.4657422602,
234,0.4686352611,
233,0.4727665782,
232,0.4784636497,
231,0.4861828983,
230,0.4963401258,
229,0.5091255307,
228,0.5273267627,
227,0.5516417027,
226,0.58384794,
225,0.6263851523,
224,0.6825100183,
223,0.7562288642,
222,0.8503560424,
221,0.9712820053,
220,1.124300241,

blank,
blank
Collection Time: 14/05/2024 10:54:17 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

