t12 x28,,
Wavelength (nm),Abs,
349,0.1202126443,
348,0.1043775529,
347,0.1027942225,
346,0.1053368077,
345,0.1056317836,
344,0.1056557819,
343,0.1068284959,
342,0.1067240313,
341,0.1064319536,
340,0.1074508578,
339,0.1086240411,
338,0.1094485298,
337,0.1103551164,
336,0.1100127921,
335,0.1119679734,
334,0.1118096858,
333,0.1136408225,
332,0.1142784432,
331,0.1148086488,
330,0.1158091947,
329,0.1170095578,
328,0.1167693362,
327,0.1177903712,
326,0.1183114275,
325,0.119885385,
324,0.1205754727,
323,0.1218913198,
322,0.1238036901,
321,0.1254822314,
320,0.1256766021,
319,0.1275182366,
318,0.1284103245,
317,0.1305816621,
316,0.1321492046,
315,0.1336201429,
314,0.1348938048,
313,0.1375824511,
312,0.1384746283,
311,0.139942497,
310,0.1417605579,
309,0.1453534961,
308,0.1430217624,
307,0.1467027813,
306,0.1502077132,
305,0.1575300843,
304,0.1642391086,
303,0.1730087548,
302,0.1828282624,
301,0.195619598,
300,0.2092539668,
299,0.2251766622,
298,0.2403756082,
297,0.2548934221,
296,0.268892467,
295,0.2842219472,
294,0.2991749942,
293,0.3134609461,
292,0.329310149,
291,0.3454373181,
290,0.3615929484,
289,0.3744646311,
288,0.3901561797,
287,0.4051686823,
286,0.4197388589,
285,0.436901927,
284,0.4535450041,
283,0.4719574153,
282,0.4906611443,
281,0.5105416775,
280,0.5316540599,
279,0.5530987978,
278,0.5745319128,
277,0.5967066288,
276,0.6190753579,
275,0.6404723525,
274,0.6619741321,
273,0.6832920909,
272,0.703954339,
271,0.7230161428,
270,0.7412626147,
269,0.7575082779,
268,0.7740302086,
267,0.7887409329,
266,0.8011410832,
265,0.8121590018,
264,0.821116209,
263,0.8283554316,
262,0.8346503377,
261,0.837756753,
260,0.8389309645,
259,0.8397586346,
258,0.8380639553,
257,0.8357910514,
256,0.8321909308,
255,0.8282485008,
254,0.8238176107,
253,0.8197386265,
252,0.8152060509,
251,0.8104693294,
250,0.8055965304,
249,0.8006920218,
248,0.7956260443,
247,0.7911078334,
246,0.7880228758,
245,0.7866450548,
244,0.7854526043,
243,0.7865996957,
242,0.7891749144,
241,0.7937119603,
240,0.7995333672,
239,0.8067182899,
238,0.8160583377,
237,0.8291883469,
236,0.8449931145,
235,0.8636920452,
234,0.8860933781,
233,0.9127069116,
232,0.9431039095,
231,0.9767286777,
230,1.017333388,
229,1.0616256,
228,1.113691092,
227,1.17344451,
226,1.2421211,
225,1.322116852,
224,1.415444732,
223,1.527190566,
222,1.65636313,
221,1.811407089,
220,1.99559629,

t12 x28,
t12 x28
Collection Time: 14/05/2024 11:23:12 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

