blank,,
Wavelength (nm),Abs,
349,0.1200483516,
348,0.1031999737,
347,0.1031317562,
346,0.1069847494,
345,0.1065257937,
344,0.1060203016,
343,0.1065651625,
342,0.1076103151,
341,0.1074751541,
340,0.1081540212,
339,0.109126322,
338,0.1092139259,
337,0.1107690632,
336,0.1115519851,
335,0.1122068912,
334,0.112323381,
333,0.1141729429,
332,0.1141535491,
331,0.1147954687,
330,0.1156270355,
329,0.1161435097,
328,0.1181722581,
327,0.1182520464,
326,0.1181829274,
325,0.1207124814,
324,0.1209098846,
323,0.1224003732,
322,0.1245586872,
321,0.1244729683,
320,0.1257880777,
319,0.1269562393,
318,0.1279000491,
317,0.1301463693,
316,0.1309643537,
315,0.1319837123,
314,0.1332674026,
313,0.136426717,
312,0.1367960721,
311,0.1380568445,
310,0.1397725344,
309,0.142335847,
308,0.1366874874,
307,0.1389580965,
306,0.1399234831,
305,0.1430041343,
304,0.1444669813,
303,0.1468121707,
302,0.1492909044,
301,0.1515756398,
300,0.1533998102,
299,0.1573753059,
298,0.1592746675,
297,0.1617803276,
296,0.1639228165,
295,0.1669903249,
294,0.1706007421,
293,0.1728165895,
292,0.1770810336,
291,0.1812268049,
290,0.1851184219,
289,0.1881742775,
288,0.1915597767,
287,0.1957323998,
286,0.1991211921,
285,0.2029597759,
284,0.2058143616,
283,0.2101661712,
282,0.2132304013,
281,0.2165180594,
280,0.2198392004,
279,0.2243696451,
278,0.2266291678,
277,0.2312520146,
276,0.2344049364,
275,0.238812238,
274,0.2427844256,
273,0.246315524,
272,0.2515423894,
271,0.2557456791,
270,0.2609169185,
269,0.2653913796,
268,0.2710719705,
267,0.2770726681,
266,0.2834188044,
265,0.2906872928,
264,0.2974353731,
263,0.3044335246,
262,0.3124780953,
261,0.3208141923,
260,0.3278604448,
259,0.335837692,
258,0.3429080844,
257,0.3516331613,
256,0.3591133952,
255,0.3667061031,
254,0.3759997487,
253,0.3841808438,
252,0.392077893,
251,0.4004449546,
250,0.4085649252,
249,0.4147363305,
248,0.4209032059,
247,0.4253942668,
246,0.4312088192,
245,0.4355543554,
244,0.4397310317,
243,0.4439587295,
242,0.4479444623,
241,0.4516171217,
240,0.4538562298,
239,0.4562499523,
238,0.4585591555,
237,0.4607592523,
236,0.4630566537,
235,0.4658070207,
234,0.4692927897,
233,0.4730410874,
232,0.4791214168,
231,0.4864532948,
230,0.4965267479,
229,0.5103761554,
228,0.5276501775,
227,0.5515332222,
226,0.5844594836,
225,0.6265963912,
224,0.6822033525,
223,0.7553278804,
222,0.8488556743,
221,0.9677568078,
220,1.119674444,

blank,
blank
Collection Time: 14/05/2024 11:11:26 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

