blank,,
Wavelength (nm),Abs,
349,0.1209233925,
348,0.1052823737,
347,0.1053295806,
346,0.106776692,
345,0.106178768,
344,0.106735386,
343,0.1083719432,
342,0.1089436486,
341,0.1081893891,
340,0.1084669381,
339,0.110334754,
338,0.1100672558,
337,0.111124523,
336,0.1117631122,
335,0.1118180975,
334,0.1127459854,
333,0.1137042791,
332,0.1144651249,
331,0.1151846126,
330,0.1161395535,
329,0.1173219681,
328,0.1174434647,
327,0.1188775972,
326,0.1198328882,
325,0.1213418916,
324,0.1228588372,
323,0.1217356473,
322,0.1246741265,
321,0.1248749271,
320,0.1264343411,
319,0.1272775233,
318,0.1285495013,
317,0.1307511628,
316,0.132011354,
315,0.1323320121,
314,0.1338724345,
313,0.1376396567,
312,0.1370940506,
311,0.1380321532,
310,0.1400258988,
309,0.1418061256,
308,0.1371976137,
307,0.1390850842,
306,0.1401717514,
305,0.1435502321,
304,0.1448339671,
303,0.1472072303,
302,0.1488076597,
301,0.1519815922,
300,0.1542059332,
299,0.1573043466,
298,0.1603974998,
297,0.1625093818,
296,0.1652713716,
295,0.1683610678,
294,0.171340391,
293,0.1741527766,
292,0.1777397841,
291,0.1818796396,
290,0.1860181689,
289,0.1883431524,
288,0.1919679195,
287,0.1960022002,
286,0.1986581981,
285,0.2032696009,
284,0.2059459835,
283,0.2098093778,
282,0.2134404033,
281,0.2173827142,
280,0.2204323262,
279,0.2239161581,
278,0.2267499268,
277,0.2308429778,
276,0.2346263677,
275,0.2389444262,
274,0.2430663407,
273,0.2467569411,
272,0.2523764074,
271,0.256309092,
270,0.2612424195,
269,0.2662284076,
268,0.2713513076,
267,0.2775017023,
266,0.2840072215,
265,0.2913652062,
264,0.2975235879,
263,0.3050529957,
262,0.3134439886,
261,0.3211040199,
260,0.3285120428,
259,0.3362579346,
258,0.3441644013,
257,0.351465404,
256,0.3599740267,
255,0.3679850399,
254,0.3758697808,
253,0.3843743205,
252,0.3931776881,
251,0.4008821845,
250,0.4078511596,
249,0.4150138199,
248,0.4206168652,
247,0.4256871641,
246,0.4311303198,
245,0.4355547726,
244,0.4400929809,
243,0.4442276657,
242,0.4480522275,
241,0.4514842331,
240,0.4535828233,
239,0.4560418725,
238,0.4582546651,
237,0.4605015814,
236,0.4624137282,
235,0.4655275941,
234,0.4681809545,
233,0.4723131061,
232,0.4787813723,
231,0.4847128093,
230,0.494900912,
229,0.5087679029,
228,0.526969254,
227,0.55055058,
226,0.5825053453,
225,0.625968039,
224,0.681990087,
223,0.7552858591,
222,0.8502768874,
221,0.969810605,
220,1.124741912,

blank,
blank
Collection Time: 14/05/2024 10:58:45 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

