blank,,
Wavelength (nm),Abs,
349,0.1248491779,
348,0.1086474136,
347,0.1078328416,
346,0.1101859733,
345,0.1105431914,
344,0.1100478396,
343,0.111688152,
342,0.1124565974,
341,0.1119191721,
340,0.1130742505,
339,0.1133733243,
338,0.1138974428,
337,0.1152625456,
336,0.1151305512,
335,0.1165805459,
334,0.1171421856,
333,0.1174329445,
332,0.1186389625,
331,0.1190058962,
330,0.120037429,
329,0.120594196,
328,0.1220594943,
327,0.1227552518,
326,0.1231393889,
325,0.124341771,
324,0.1253010184,
323,0.1267361343,
322,0.1270639151,
321,0.1291919202,
320,0.1301899403,
319,0.1318337768,
318,0.1322656274,
317,0.1348003149,
316,0.1353552043,
315,0.1373214871,
314,0.1385527998,
313,0.1411566585,
312,0.1421391219,
311,0.1427312642,
310,0.1445339918,
309,0.1471039802,
308,0.1418021023,
307,0.1448423415,
306,0.1456226557,
305,0.148264125,
304,0.1503807902,
303,0.1526610851,
302,0.1546231508,
301,0.1569444686,
300,0.1589647382,
299,0.1626950353,
298,0.165024057,
297,0.1673159003,
296,0.1701064259,
295,0.173104912,
294,0.1763859838,
293,0.1798714995,
292,0.1840599328,
291,0.187477991,
290,0.1918139905,
289,0.1938010603,
288,0.1982618868,
287,0.2021838576,
286,0.2046334445,
285,0.2090813816,
284,0.2116153836,
283,0.2152879983,
282,0.218960762,
281,0.2223596722,
280,0.2259666771,
279,0.2298303992,
278,0.2328052521,
277,0.2374600172,
276,0.2398340851,
275,0.244632259,
274,0.2482524365,
273,0.2526327372,
272,0.2573167384,
271,0.2617231905,
270,0.2667750716,
269,0.2714700103,
268,0.2768407762,
267,0.2829016745,
266,0.2889448404,
265,0.2966383994,
264,0.3034105003,
263,0.3108274937,
262,0.3192614615,
261,0.3264199793,
260,0.3349372745,
259,0.3428808749,
258,0.3505966961,
257,0.3581454754,
256,0.3660241067,
255,0.3744904995,
254,0.3829545677,
253,0.3912388682,
252,0.3994474709,
251,0.4075863361,
250,0.4152370691,
249,0.421864599,
248,0.4274724722,
247,0.4331022501,
246,0.4379466474,
245,0.4430367649,
244,0.4473396242,
243,0.451240629,
242,0.455550611,
241,0.4599997699,
240,0.4621371329,
239,0.4645621181,
238,0.4663850069,
237,0.4689795077,
236,0.471115768,
235,0.4738131166,
234,0.4767297506,
233,0.4800753593,
232,0.4855206311,
231,0.491126895,
230,0.4991880655,
229,0.5104075074,
228,0.5243432522,
227,0.5425527096,
226,0.565856874,
225,0.5960841775,
224,0.6339165568,
223,0.6808095574,
222,0.739126265,
221,0.80842489,
220,0.8919062614,

blank,
blank
Collection Time: 14/05/2024 12:42:23 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

