blank,,
Wavelength (nm),Abs,
349,0.1200372577,
348,0.1042439863,
347,0.1036743894,
346,0.1064749807,
345,0.1063092574,
344,0.1065081581,
343,0.1070581451,
342,0.1072389632,
341,0.1065725088,
340,0.1086781695,
339,0.1097450182,
338,0.1097680107,
337,0.110264644,
336,0.1110160723,
335,0.1125518233,
334,0.1128379107,
333,0.1139101014,
332,0.1143135056,
331,0.1151504964,
330,0.115553841,
329,0.1169791222,
328,0.1185094789,
327,0.1184106991,
326,0.1190817207,
325,0.1204712316,
324,0.1222428307,
323,0.123682186,
322,0.1245598271,
321,0.1254761815,
320,0.1264740378,
319,0.1267727017,
318,0.1283724308,
317,0.1299108565,
316,0.1314218938,
315,0.1334260255,
314,0.1334905475,
313,0.1359950155,
312,0.1359807104,
311,0.1377439499,
310,0.1394999772,
309,0.141378656,
308,0.1377630383,
307,0.1390306056,
306,0.1405640393,
305,0.1427870393,
304,0.1449493915,
303,0.1470571309,
302,0.1492331922,
301,0.1519739926,
300,0.1539254636,
299,0.1576291621,
298,0.1597776711,
297,0.1624334455,
296,0.1649427563,
295,0.1682936102,
294,0.1708554327,
293,0.1745617539,
292,0.1780563146,
291,0.1816027462,
290,0.1862386614,
289,0.1875848323,
288,0.1914071739,
287,0.1959360987,
286,0.198741436,
285,0.2023521513,
284,0.2058300823,
283,0.2093552351,
282,0.2123956978,
281,0.2168199718,
280,0.219694376,
279,0.2240071893,
278,0.2265753746,
277,0.2310545892,
276,0.2351536453,
275,0.2391525507,
274,0.2424488962,
273,0.2465990633,
272,0.251819551,
271,0.2556907833,
270,0.2607114315,
269,0.2659545839,
268,0.2712723315,
267,0.2763304114,
266,0.2834890187,
265,0.2912405133,
264,0.29804492,
263,0.3050974607,
262,0.3130005598,
261,0.3215539455,
260,0.3286119699,
259,0.336468339,
258,0.3445384502,
257,0.3519414067,
256,0.35932675,
255,0.3681822419,
254,0.3759453893,
253,0.3849011064,
252,0.3928319514,
251,0.4010111988,
250,0.4075911641,
249,0.4144836366,
248,0.4206873775,
247,0.4256826937,
246,0.4307749271,
245,0.4355517626,
244,0.4398415387,
243,0.4435393512,
242,0.4475521743,
241,0.451299727,
240,0.4538061321,
239,0.4557977319,
238,0.4579987228,
237,0.4609539509,
236,0.4625487626,
235,0.465203464,
234,0.4683922827,
233,0.4727984369,
232,0.4784152806,
231,0.4857227206,
230,0.4952195585,
229,0.5083045959,
228,0.5267025828,
227,0.5504931211,
226,0.5826916695,
225,0.6247617006,
224,0.6804232001,
223,0.7531629801,
222,0.847045958,
221,0.9650456309,
220,1.117594719,

blank,
blank
Collection Time: 14/05/2024 11:08:45 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

