blank water,,
Wavelength (nm),Abs,
349,0.113375403,
348,0.0967874825,
347,0.09721715748,
346,0.09985299408,
345,0.09823492914,
344,0.09907492995,
343,0.09905879945,
342,0.09900144488,
341,0.09954879433,
340,0.1000918895,
339,0.1012889743,
338,0.1009042114,
337,0.1018976122,
336,0.1022630408,
335,0.1032259688,
334,0.1043278128,
333,0.104395397,
332,0.1051699668,
331,0.1058932692,
330,0.1066077426,
329,0.1071078926,
328,0.1078029796,
327,0.1083606482,
326,0.109638311,
325,0.1099151224,
324,0.1106860191,
323,0.1115672812,
322,0.1122080982,
321,0.1141807213,
320,0.114737615,
319,0.1158488765,
318,0.1163509563,
317,0.1175435185,
316,0.1197388172,
315,0.1218901202,
314,0.1222475618,
313,0.1251461804,
312,0.1244521812,
311,0.1266142726,
310,0.1286931932,
309,0.1307588965,
308,0.1270903498,
307,0.1291717738,
306,0.1307475269,
305,0.1340622753,
304,0.1359562129,
303,0.1382388771,
302,0.1411558986,
301,0.1436968446,
300,0.1462483555,
299,0.1500465274,
298,0.1532962769,
297,0.155889824,
296,0.159410432,
295,0.1623211503,
294,0.1655914485,
293,0.1679934114,
292,0.1737015396,
291,0.1781753302,
290,0.1822502315,
289,0.1847848594,
288,0.1888279766,
287,0.1939597279,
286,0.1974997818,
285,0.2018870711,
284,0.2055118084,
283,0.2095297873,
282,0.2127332836,
281,0.217594102,
280,0.2203249931,
279,0.2250404358,
278,0.2270374745,
277,0.2324301749,
276,0.2362336218,
275,0.2400472909,
274,0.2438186705,
273,0.247796908,
272,0.2526287138,
271,0.2570402026,
270,0.2622568905,
269,0.2669652104,
268,0.2720502615,
267,0.2773815095,
266,0.2845192254,
265,0.2916351855,
264,0.2977138162,
263,0.3043919802,
262,0.3122528493,
261,0.3208496273,
260,0.327665776,
259,0.3354970813,
258,0.3424944282,
257,0.3503843546,
256,0.3585483134,
255,0.3666806817,
254,0.3741862774,
253,0.383200258,
252,0.3905850947,
251,0.3993573785,
250,0.4056783915,
249,0.4127171934,
248,0.4188449383,
247,0.4230458438,
246,0.4292058349,
245,0.4337669909,
244,0.4385372698,
243,0.4434667528,
242,0.447973609,
241,0.4518490434,
240,0.4542695582,
239,0.4568193257,
238,0.4595041275,
237,0.4629152715,
236,0.4657090604,
235,0.468506813,
234,0.4725329876,
233,0.4763607085,
232,0.4814658463,
231,0.4899886847,
230,0.4982099831,
229,0.5098549128,
228,0.525215745,
227,0.5433704257,
226,0.5690253973,
225,0.6000941396,
224,0.6397200823,
223,0.6881259084,
222,0.7470108867,
221,0.8194366693,
220,0.9039527774,

blank water,
blank water
Collection Time: 1/09/2024 10:13:02 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

