air path,,
Wavelength (nm),Abs,
349,0.01512124762,
348,-0.0008401701343,
347,-0.000995416427,
346,0.001100900699,
345,-0.0001922384254,
344,-8.163667371E-5,
343,-1.087209284E-6,
342,0.0005392287276,
341,0.0003873750393,
340,-0.0007489597192,
339,-0.0005630688393,
338,-0.0004297015257,
337,-0.0001393476996,
336,-0.0004563368857,
335,0.0007274610107,
334,-0.0007266838802,
333,-0.0003946851648,
332,-0.0003021911834,
331,-0.0008647135692,
330,1.198536847E-5,
329,-0.0003049849183,
328,-0.000336852856,
327,-0.0005558817647,
326,-0.001068964601,
325,-3.033729445E-5,
324,-0.0002223035553,
323,-0.000978008844,
322,-5.999952919E-5,
321,-0.0009241804946,
320,-0.001228362438,
319,-0.0007101442316,
318,-0.001404680079,
317,0.0004285205796,
316,-0.0009774406208,
315,-0.0005878347438,
314,-0.001195527264,
313,0.0004427462409,
312,0.0005772522418,
311,-0.001415362116,
310,-0.00124173332,
309,-0.001027698512,
308,-0.0008437871584,
307,-5.559949932E-5,
306,-0.001608006773,
305,-0.0002386030683,
304,-0.002090533031,
303,-0.0003949954989,
302,-0.001279107528,
301,-0.0007784178597,
300,-0.001205026987,
299,-0.001773342723,
298,-0.0006176657043,
297,-0.001025322708,
296,-0.001507877256,
295,-0.001015767339,
294,-0.001107283286,
293,-0.001700738794,
292,-0.0008113879594,
291,-0.001156803337,
290,-0.0002841867099,
289,-0.002655788092,
288,-0.001275287708,
287,-0.0005855081254,
286,-0.001306929626,
285,-0.0008057553205,
284,-0.001338724163,
283,-0.0005370088038,
282,-0.001082237111,
281,-0.0007160365349,
280,-0.00104314147,
279,-0.001049804036,
278,-0.001177353202,
277,-0.0005383531679,
276,-0.00154507393,
275,-0.001412678743,
274,-0.001784531283,
273,-0.001447716262,
272,-0.000444596837,
271,-0.000990044442,
270,-0.000939162157,
269,-0.001415723353,
268,-0.001106043928,
267,-0.0007003234932,
266,-0.00147294777,
265,-0.000881453976,
264,-0.001794379088,
263,-0.001295264228,
262,-0.001644730684,
261,-0.001171260606,
260,-0.001258459175,
259,-0.002064306987,
258,-0.0006216464681,
257,-0.001352762571,
256,-0.001123084803,
255,-0.001322001335,
254,-0.002117530443,
253,-0.0009314130875,
252,-0.001187008223,
251,-0.0009490808006,
250,-0.001527430373,
249,-0.001638283604,
248,-0.001122981543,
247,-0.0009388522012,
246,-0.0009943316691,
245,-0.001498023048,
244,-0.001344917691,
243,-0.001226710388,
242,-0.0008279237081,
241,-0.0008342278306,
240,-0.0008675036952,
239,-0.001356788212,
238,-0.0007909756969,
237,-0.0006816635723,
236,-0.001019434538,
235,-0.0008218262228,
234,-0.001922586118,
233,-0.000996191171,
232,-0.001068138285,
231,-0.001240132959,
230,-0.001006005215,
229,-0.0007304052124,
228,-0.000937095785,
227,-0.0004840048787,
226,-0.001025735866,
225,-0.0002256152511,
224,-0.0002171289816,
223,-0.0006427904009,
222,7.986555283E-5,
221,-0.001185717527,
220,-0.0006127543165,

air path,
air path
Collection Time: 1/09/2024 9:58:48 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

